qid,err@3,err@10,ndcg@3,ndcg@10
032526,0.701904296875,0.7086453437805176,0.5307213068008423,0.6379752159118652
032528,0.967041015625,0.9674160480499268,0.9284793138504028,0.9275893568992615
032529,0.510498046875,0.5162143111228943,0.43686550855636597,0.6171753406524658
032530,0.3125,0.32618990540504456,0.23463936150074005,0.5522785186767578
032531,0.9375,0.9448913335800171,0.5364049673080444,0.5393763184547424
032532,0.4375,0.5448325276374817,0.33466389775276184,0.669625997543335
032533,0.9375,0.9463282823562622,0.4692787230014801,0.6969667077064514
032535,0.951904296875,0.9598929286003113,0.6230928897857666,0.8498554229736328
032536,0.09375,0.18325194716453552,0.10882609337568283,0.39068442583084106
032537,0.432373046875,0.43952828645706177,0.4040961265563965,0.5690883994102478
032538,0.0,0.03759765625,0.0,0.18292231857776642
032539,0.9375,0.9430877566337585,0.4692787230014801,0.4280224144458771
032540,0.94140625,0.9514236450195312,0.5900454521179199,0.6629542112350464
032541,0.51953125,0.5974498391151428,0.3754834830760956,0.7020390033721924
032542,0.556884765625,0.607787013053894,0.4431702494621277,0.5432533621788025
032543,0.584228515625,0.5848450064659119,0.6245770454406738,0.7131562232971191
032544,0.9375,0.9446457028388977,0.4692787230014801,0.5069637894630432
032548,0.951904296875,0.9538353681564331,0.9521908760070801,0.9446272850036621
032553,0.968017578125,0.9680767059326172,1.0,0.9124671220779419
032554,0.9507649540901184,0.9569778442382812,0.7292529344558716,0.8323734998703003
032555,0.09375,0.1810302734375,0.10290931165218353,0.3500719964504242
032556,0.374755859375,0.374755859375,0.7617307901382446,0.6557921171188354
032557,0.568359375,0.5752071738243103,0.5438850522041321,0.7290084958076477
032558,0.9466145634651184,0.9551608562469482,0.5787770748138428,0.7700812816619873
032560,0.09375,0.09375,0.29608193039894104,0.29608193039894104
032561,0.431884765625,0.47896048426628113,0.4763599932193756,0.7100949287414551
032565,0.469970703125,0.47834235429763794,0.4431702494621277,0.70914226770401
032566,0.943115234375,0.9523958563804626,0.5359453558921814,0.6937327980995178
032568,0.1458333432674408,0.17044271528720856,0.12516115605831146,0.1435709148645401
032573,0.3059895932674408,0.41863536834716797,0.2033541053533554,0.5120913982391357
032574,0.939453125,0.9445260763168335,0.6820816993713379,0.6822952032089233
032576,0.4375,0.492431640625,0.30545666813850403,0.36047640442848206
032577,0.956298828125,0.9581004977226257,1.0,0.8295983672142029
032579,0.968017578125,0.9680672883987427,1.0,0.9417673945426941
032580,0.95703125,0.9576497077941895,0.7039180397987366,0.6882509589195251
032581,0.4375,0.4951939284801483,0.30545666813850403,0.34882885217666626
032582,0.94140625,0.9538270831108093,0.5162065625190735,0.7552741765975952
032583,0.5757649540901184,0.5801562666893005,0.5708760023117065,0.5736867189407349
032585,0.2774251401424408,0.429295152425766,0.1687147468328476,0.5094842910766602
032586,0.9673665165901184,0.9677168130874634,1.0,0.9622090458869934
032589,0.323974609375,0.4012483060359955,0.2550044059753418,0.6210682988166809
032593,0.44921875,0.5373188257217407,0.32727500796318054,0.5509827733039856
032596,0.966796875,0.9674122929573059,0.7653606534004211,0.8417160511016846
032598,0.0,0.0,0.0,0.0
032602,0.953369140625,0.955938458442688,0.912726640701294,0.8653659224510193
032604,0.966796875,0.96722412109375,0.8748388290405273,0.9034126400947571
032606,0.956298828125,0.9591414928436279,0.8195018768310547,0.8578290343284607
032608,0.9673665165901184,0.9676960706710815,0.8748590350151062,0.8927248120307922
032609,0.9375,0.9440673589706421,0.6545500159263611,0.701376736164093
032610,0.03125,0.072265625,0.0488467775285244,0.19327044486999512
032613,0.2122395932674408,0.29214438796043396,0.23532335460186005,0.4213285744190216
032616,0.9507649540901184,0.9577172994613647,0.6379934549331665,0.8229529857635498
032617,0.953369140625,0.958440899848938,0.6543781161308289,0.7467775344848633
032619,0.23828125,0.39922285079956055,0.16092148423194885,0.47466155886650085
032620,0.956298828125,0.9611051678657532,0.8195018768310547,0.9255693554878235
032621,0.9507649540901184,0.9563491940498352,0.6379934549331665,0.7513946294784546
032622,0.490234375,0.5155258178710938,0.38805168867111206,0.37981322407722473
032623,0.469970703125,0.47716474533081055,0.4431702494621277,0.6403332352638245
032624,0.469970703125,0.4763300120830536,0.5407800078392029,0.6791398525238037
032626,0.0,0.0,0.0,0.0
032627,0.260498046875,0.35987913608551025,0.24530528485774994,0.5570952296257019
032628,0.94140625,0.9515082836151123,0.5162065625190735,0.6160019636154175
032629,0.951904296875,0.957050621509552,0.8690900206565857,0.8445939421653748
032630,0.505615234375,0.5082187652587891,0.5220667123794556,0.5509050488471985
032631,0.47265625,0.4736084043979645,0.5961002111434937,0.6010286211967468
032632,0.0625,0.16221770644187927,0.06545499712228775,0.18710540235042572
032633,0.701904296875,0.7040888667106628,0.6066363453865051,0.5720134377479553
032634,0.393798828125,0.4845128655433655,0.31885725259780884,0.6507939100265503
032636,0.962158203125,0.9625862240791321,0.8420895934104919,0.7384403944015503
032639,0.9466145634651184,0.9493337273597717,0.8844688534736633,0.9272948503494263
032640,0.09375,0.09882812201976776,0.35098522901535034,0.4045873284339905
032642,0.560546875,0.6374781131744385,0.4082580804824829,0.6554579734802246
032643,0.4375,0.530880331993103,0.2503223121166229,0.36764559149742126
032645,0.953369140625,0.9573385715484619,0.7479812502861023,0.7868035435676575
032646,0.9388020634651184,0.9446543455123901,0.6763683557510376,0.7732785940170288
032647,0.703369140625,0.7071298360824585,0.6423966884613037,0.5820831060409546
032648,0.951904296875,0.9556145668029785,0.8690900206565857,0.8361502885818481
032649,0.951171875,0.9546786546707153,0.694340705871582,0.6527869701385498
032650,0.967041015625,0.9674929976463318,0.8122885227203369,0.8585468530654907
032652,0.1875,0.31821128726005554,0.09385573863983154,0.360903799533844
032653,0.962158203125,0.9626749157905579,0.8420895934104919,0.7262222766876221
032654,0.606689453125,0.6097021102905273,0.6509066820144653,0.4829918444156647
032655,0.956298828125,0.9579617977142334,1.0,0.8291516900062561
032656,0.490234375,0.5408880710601807,0.6884825229644775,0.8683344125747681
032658,0.633056640625,0.6369168162345886,0.715326726436615,0.7005009651184082
032660,0.51953125,0.5561678409576416,0.7039180994033813,0.8764408826828003
032661,0.4375,0.46826171875,0.2503223121166229,0.26009026169776917
032662,0.703369140625,0.7064933776855469,0.7838867902755737,0.7194231748580933
032664,0.953369140625,0.9564933776855469,0.7479812502861023,0.6702471971511841
032666,0.706298828125,0.7102681398391724,0.6245770454406738,0.7440871000289917
032667,0.35546875,0.3667699694633484,0.2659246027469635,0.49026989936828613
032669,0.606689453125,0.6400604248046875,0.6509066820144653,0.7548561692237854
032670,0.706298828125,0.706298828125,0.871160089969635,0.7273368239402771
032671,0.9375,0.942065417766571,0.7171369194984436,0.8693617582321167
032674,0.953369140625,0.9590900540351868,0.6543781161308289,0.739765465259552
032676,0.0,0.2014418989419937,0.0,0.4727356731891632
032677,0.94140625,0.9525009393692017,0.5162065625190735,0.6385656595230103
032678,0.0625,0.14110514521598816,0.14433082938194275,0.4269506633281708
032679,0.47265625,0.481344997882843,0.3920743465423584,0.5444312691688538
032683,0.959228515625,0.9593772888183594,0.8722942471504211,0.815775454044342
032684,0.44921875,0.5647966861724854,0.2682024836540222,0.6421319842338562
032685,0.957763671875,0.9584982395172119,0.7236568927764893,0.7025213837623596
032688,0.0,0.10961100459098816,0.0,0.3467852771282196
032689,0.505615234375,0.5151751041412354,0.4607907235622406,0.6749969124794006
032690,0.951904296875,0.9555577635765076,0.8690900206565857,0.8172972202301025
032692,0.962158203125,0.9626941084861755,0.8420895934104919,0.9212818145751953
032693,0.571533203125,0.575516939163208,0.6093400716781616,0.619570791721344
032697,0.9375,0.9477340579032898,0.4692787230014801,0.6992217898368835
032698,0.947998046875,0.9523632526397705,0.6841284036636353,0.7103883028030396
032699,0.9507649540901184,0.955562949180603,0.7292529344558716,0.8205075263977051
032701,0.712158203125,0.7125250697135925,0.7497180104255676,0.8029159307479858
032702,0.967041015625,0.9678115248680115,0.8122885227203369,0.9429520964622498
032703,0.567138671875,0.6267038583755493,0.5199966430664062,0.7805525064468384
